"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_377",5.88704800230008e-05,0.0429949723270268,4.32627220274149e-05,0.000224680697425097,0.00121329733476027,0.0149021855620529,0.000543640448109296,0.0173274502519116,1.2623349960983e-05,0.0380928807516657,0.0224989352378754,0.009671133779296,0.0311244689790573,0.0137052208136041,0.0361351453095201,2.93814268222434e-05,0.000118366961598654,0.00168562193737196,0.0123657740330151,0.0398520951664154,0.00376847296627077,0.00116087203781305,1.85970359790397e-05,0.0147386807052899,0.0106687906837782,0.00905662775701845,0.00766316424209505,0.0024976748123373,0.0191566310470693,0.000510741672375197
"gene_378",0.00280259149710296,0.0134542776984796,0.0209074613664559,0.0498482192074025,0.020881354131972,0.00657845105690958,0.00033431255577035,0.0131239438071177,0.0374011543720601,0.0329561490455597,0.0174281808281868,0.00594099346372678,0.000342153949513512,0.00152915546594388,0.00203764721510132,0.00476420046529097,0.0987095805875683,0.0574953372330904,0.0135527675376303,0.0349450938020186,0.0393712579217463,0.00142719380653858,0.00647381266645274,0.00157603864470101,5.25754296121208e-05,0.0522233453043752,2.23402795909852e-05,0.0218837833571722,0.00416738286412095,0.0624514766237614
"gene_379",0.0141033656349602,0.00330970543579896,0.00376884647154469,0.0502533385964491,0.142068125619727,0.0270589702354141,0.00196786244553967,0.0522519429247132,0.0636320957112844,0.00345315420412224,0.0440094847533314,0.00150930088597443,0.150016804544907,0.010423102805023,0.00879441778469705,0.011811555940371,0.15468468615422,0.0259556634724714,0.00470367255510183,0.08431704675282,0.0091745315628332,0.000153182925157688,0.0264108255561382,0.00688747145489128,0.229161134659745,1.76627190162445e-05,0.00105607355037539,0.111007243852045,0.0171237455011135,0.0101018711933935
"gene_380",0.0304036160660806,0.00033213587811527,0.0561078406889479,0.0111671590342529,0.00168309211743576,0.0146614264942236,0.0109548888514708,0.0198448172852397,0.00577476803657251,0.0646478718550094,0.220465313135723,0.030021813853835,0.00799003855460924,2.43807240536007e-10,0.00122301838799933,9.46648286845123e-06,7.39987486990615e-05,0.000479320440817646,0.0453173777393131,0.0271494887711227,0.00945976446877273,0.0210091879596222,0.0589768141799157,0.0404639298199483,0.00232370715668903,0.0657696682186361,0.0422785184001927,0.00903696401492962,0.000646392731481543,0.0881052468936362
"gene_381",0.00469638980455179,0.0178124268637898,0.00186718725649693,0.00326623211093578,0.0212221550247838,0.0239285146680872,0.0100324743593324,0.0405903134927796,0.0310764414021823,0.0449144548626096,0.0154774637678366,0.00199306604790659,0.00453704778422446,0.0156261560175667,0.072095112232301,0.00271811328734229,0.0120379058764351,0.002471749844246,0.0238166541345131,0.010280631218524,0.0421637411964367,0.126707824306804,0.00994362205083432,0.015357377815682,0.0385394865201297,0.000116816905990722,0.0128340178751166,0.0453209789531805,0.0206394048881071,0.0249408821209652
"gene_382",0.0237542619530823,0.00432427748728317,0.0332166001639351,0.00191559312732556,0.0777865149312892,0.132512483091821,0.0616166934279117,0.0125006975294238,0.022702382419007,0.0298170621580779,0.00449663720231022,8.39838245048422e-05,0.000202122850029726,0.0239033687263343,0.000197169321676398,0.00494642238711738,0.019448651210557,0.00752190569428697,0.132631613842369,0.0263892406059392,0.0146494978060511,0.00358569156081046,0.00577054379529172,0.0695226701063588,0.000598188556830152,0.00635723288988499,0.0342056584401908,0.0210755144493279,3.26740073284153e-05,0.00804333493840094
"gene_383",0.20146809287644,0.00183934230841774,0.224247662793247,0.00721769009377335,0.00464617500949391,0.0136025039418195,0.00798446390811323,0.0131212077881057,0.0214636964365245,0.00919166628223628,0.0126367363893417,0.237848049884808,0.00965272695486575,0.0125781547936921,0.0289542854408123,0.00592392565094658,0.000448325825147714,0.0125003516274311,0.00197895348600956,0.000278746145646103,0.000585444587862139,0.00479694453596123,0.464184651014308,0.0368129612812303,0.00178293748837092,0.0529214866737436,0.00351806989020832,0.00916956825245015,0.0203535418547051,0.0262420776616272
"gene_384",0.0584317882555893,0.0421016278288548,0.0766931325320124,0.0130665028428786,4.57534509135028e-05,0.0213806687364695,4.37168752853727e-06,0.00630985732014537,0.117114597924205,0.00254487840117963,0.0169853133554251,0.000342034821728036,0.00830640075576483,0.00232750906791396,0.00237924302616897,0.00688835042609025,7.95826798849512e-06,0.100825769630108,0.000288601632960447,0.0488332234565125,0.00251742654202232,0.0530305509447928,0.0851877777102651,0.000866490916477029,0.0397612079650176,0.0107282919140502,0.0382812367248011,0.0779791933147149,0.000529726098028287,0.00339766065814559
"gene_385",0.117202960635774,0.000855362242181871,0.000159644329606499,0.0180434252127596,0.0175305171209411,0.0193091500798647,0.00420177291243985,0.00159778802768703,0.0330134783329955,0.00431215792108069,0.0317104456643113,0.0328872452200205,0.276099736659741,0.00010286782715421,0.0364884521844788,0.018465128202471,0.00702176823724168,0.000151444721014394,0.0289508319698257,0.0156072941605104,2.9643225125187e-06,0.0288294654802015,0.00542152885433346,0.0333088827350805,0.284068269091148,0.014323777436553,0.0283173366110413,0.00395990006822815,0.25631552120064,0.0339284410043083
"gene_386",0.00447620826859764,0.00728988373123171,0.0160145495702437,0.00441997848446362,0.306937867834689,0.0152718873722305,0.00736555056926163,0.0554193660572262,0.0184602054179185,0.00920097661908796,0.0866841210397713,0.00782070193651296,0.0257047941144025,0.125105903487706,0.00490502953401596,0.00635668263146188,0.0334725908165742,0.0542863614916047,0.00972900953287709,0.00267084500572413,8.28461066905929e-08,0.0257053180665877,0.0548385143843229,0.0128553339647785,0.0298673581679427,0.167991323573078,0.00878983882534596,0.00588535527809292,0.0354558709156446,0.010974894536947
"gene_387",0.00518836685310646,0.00144376435142428,0.00399938271954558,0.00678310412882092,0.0392547953227129,0.00466291220997795,0.0487220176707844,0.0311214231628392,0.0343644348709164,0.050180628057039,0.000387261890160381,0.0333810690253941,0.000342078393014072,0.0528033584603785,0.036992005443728,0.0100460128309122,0.00643931527203228,0.0211376381630127,0.000595947234228169,2.04190292969505e-08,0.013402441916299,0.0258151344223497,0.0467207633922763,0.0168344844628181,0.0019974236023889,0.00586846614769566,0.000163823959154503,0.0139097297433489,0.00929319230996042,0.00810142308950235
"gene_388",0.120194565565832,0.0189634129188345,0.0359793909276123,0.00557869608014877,0.0224296070990865,0.00254059772251313,0.0107143439567061,0.00232097298045814,0.0357946339014058,0.0413326483001474,0.00244900428503893,0.00501674840856428,0.0462028633591089,0.0245049844517197,0.00187048058992911,0.0209357871040751,0.0849454285182533,0.00379254882864365,0.0361324429071617,0.000939431254274471,0.00458633516531399,0.00815755909872716,0.0353738039996414,0.0198276745771697,0.00165578435075855,0.0171770067780918,0.0295400117569665,0.000442151441514442,0.00978632520360662,0.0332222590371099
"gene_389",2.70432014055409e-06,0.0137919871332335,0.00403359061366598,0.0163296116017693,0.00105323301897487,0.0107806643299445,0.00675654149336646,0.00950329221045375,0.0188213710578321,0.0139354643142043,0.00624691940608101,0.000261351204853518,4.71252001368366e-06,0.0019713945769716,0.0174529727177211,0.0252067512215709,0.000766954728500495,0.00318560848203522,0.0163888902607653,0.0232214191191524,0.0263579466578511,0.180283927304303,0.00453041656890664,0.00391937030232462,0.00498542569457005,0.000484618499138532,0.00147667277907445,0.00422645885121668,0.0202045976294954,0.0120770688519333
"gene_390",0.00491814655992347,0.00224121405117805,0.0106943147275876,0.0232321894266681,0.0342464526167889,0.0172033552587893,0.00584343764552037,0.0295939918518349,0.0054005708339373,0.0112859131352196,0.0282839130682924,0.000258330071688779,8.76848814651966e-05,0.00777376815880101,0.0583532498272576,0.00761663791707969,0.00363762525453268,0.00554972345804727,0.00258122410034703,0.00514803490213641,0.00359272838469397,0.0159823758830697,0.00102935992309481,3.25388342824954e-05,0.0118456372988074,0.00488267718113871,0.000813893744866992,0.000188606138130264,2.35236920805156e-05,0.00897669689186508
"gene_391",0.062857398488007,0.0355300706527076,0.91644814442644,0.00917300870382584,0.0313357521728619,0.14327277219228,0.00705421693161838,0.0247181931423704,0.0286486761457952,0.00226528254369957,0.140642319422709,0.000928113217478395,0.0229841411509054,0.00851001998469125,0.00349191380180816,0.0740694618320313,0.0110179723325021,0.0219618119844532,0.00192487473062154,0.0146890248274282,0.0394215938877362,0.0293883652833752,0.0200110561031213,0.0748212219999432,0.0429740243702944,0.00177284343172763,0.00463814369024335,0.0204264763088651,0.0787456546469914,0.00248675181162469
"gene_392",0.0330002026196212,0.0442145813823374,0.00121000800977796,0.0378340580018751,0.00644315431977203,0.00663772754813551,0.00140630292521001,0.0347746178660606,0.00277273510118079,0.0368269129892423,0.0255216398898879,0.000243312762176145,0.00277437832148936,0.0417895352572962,0.0261276252611145,0.0228325982573159,0.017733010376167,0.0289463593219607,0.0145646136267587,0.00312073610463948,0.000630013018443833,0.0873245057033092,0.0933502295162795,0.0153075789905288,0.00103723150884835,0.0210636666327328,0.0138042600644074,1.48063263161678e-05,0.00652056354093327,0.0318150958801575
"gene_393",0.00298879577394325,0.011079195389685,0.0582933163746385,0.0294167435682775,3.27557387627321e-05,0.0315152900669741,0.00159832141896937,0.0458139436809199,0.00878903840359604,0.0108286763004837,0.00319270956008098,0.0030779632887688,0.00179878182034628,0.00286775710766716,0.00802338069458938,0.104886050515831,0.136028919667614,0.0392125290381015,0.0715492107589242,0.0821271201826358,0.00239571361739852,0.00683711090135651,0.0560717637378129,0.0235758176539322,0.00104551648691357,0.00867634241457584,0.00268743708961394,0.000876450683717633,0.00151579082674032,0.00154979608963593
"gene_394",0.0355201538452477,0.00866667329033328,1.57476673165785e-07,0.00348251592526085,0.0405023745435481,0.00573437774328665,0.14269407927984,0.024360509124602,0.00651135593748885,0.0199430576528179,0.02788205652919,0.0114936582136111,0.0541390033454807,0.0127726506562235,0.00516248202228715,0.00704644118997604,0.0262610889042288,0.0233053714033582,0.00687595067330926,0.103656884735086,0.0168083481574643,0.105969556167446,0.000132387934814422,0.0281240380515623,0.0215327490255312,0.00100693438675944,0.0453335572085316,0.009964507058005,0.0229278911056972,0.00663398160738007
"gene_395",0.0844341900883731,0.0470368565054867,0.00267361404934323,0.00331774820359812,0.00391965398337694,6.62881133233161e-05,0.000735027587063788,0.00295374775432703,4.11490547142745e-05,0.00551007174866152,0.00305308289000563,0.00772417494221346,0.00369747193980449,0.00239818202202681,0.0172824376702877,0.0800694130225,0.000240841673152037,0.0156521602191025,0.0265256149022492,0.00897932273902444,0.000591332987774254,0.0144591707370091,0.00277716624519414,0.000509556859289024,0.00168536740917096,0.0114518279873725,0.0162364688711197,0.0187143594498634,0.103705961455999,0.0546463587081796
"gene_396",0.0231686212353464,0.0132006765410995,0.00391546568403359,0.171195041472488,0.045162423435081,0.00123642355590592,0.0317513438225199,0.0275936092998045,0.00730883516517716,0.0125373554441826,0.001828296006368,8.63371021608351e-05,0.0687072062523945,0.00766924353395517,0.00871890870699482,0.135810640013169,0.00265950490727802,0.00537074778188564,0.000408146343503326,0.0137582247234813,0.0120461816176722,0.0103098102532411,0.00124732789369806,0.0742703834004763,0.00225471732801426,0.0543239518175287,0.025432569324468,0.0231192766055949,0.00934685535057331,0.00300469687287608
"gene_397",0.0106840619910865,0.0154247388900996,0.00471219442739224,0.000731579356978274,0.120435542501145,0.00708756810688601,0.000936476846305353,0.0208601147969329,0.00530267620073958,0.0543064736317888,0.000876920065738948,0.00267464852860685,0.0143748808864371,0.018951513635166,0.0278236481382087,0.0389765499447528,0.00460980749949593,0.0019227561911605,0.0947650112678983,0.00549468992792902,0.000493866688067787,0.0173002275556253,0.120305670578142,0.0920650054457952,0.0327030560970614,0.0029042393628788,0.0818003272063008,0.0311011968346973,0.00765588599539314,0.0216987049150083
"gene_398",0.0800635634517349,0.0378668615710457,0.00385498822599333,0.0239350535777374,0.182905600158008,0.0207635567278992,0.0455912935586527,0.00361404485232856,0.000938218732651151,0.0035754378385765,0.108368175370445,0.00733964118524372,0.00690001038224299,0.0185566249402896,0.000696883889169403,0.153054305996795,0.0177748330716252,0.00484394547768121,0.0509474730994078,0.0155150457939188,0.00187494743467708,0.017733023922402,0.012902226184703,0.102162793789771,0.037043949753897,0.0117737918631234,0.00945462189665173,0.37512374167392,0.0253182880057232,0.0440736708850252
"gene_399",0.00447410317830226,0.00886737309688554,0.00408747195269176,0.00793960724062897,0.00165101224515972,0.00173947656869615,0.0161536913725429,0.000607240810985412,0.0102356708712267,0.0211264903147987,0.000193887778126951,0.0211783518691709,0.0133001575465757,0.00148409795698351,0.0222330305897895,0.0230133256215236,0.0126449116254545,0.00128286002072793,0.00791729907449189,0.000523329739928447,1.10269874296784e-06,0.000728209574163029,0.0101035624288649,0.00419459115608662,0.00249139891494979,0.000950119984549117,0.0129891645318783,0.00404173786075915,0.00946853665619789,0.0245459700163108
"gene_400",0.0199118732991107,0.0151859262696026,0.00728916577450849,7.27112306259891e-06,0.0239554650622292,0.0133211891847702,0.0047416711619885,0.00634139329966495,0.0210657735964714,0.0982117575043243,0.0309697782713935,0.00677291444106007,0.0051601895182693,0.0385230230466116,0.0604159833571446,0.00738974500561585,0.0498031451386147,0.0154535437158683,0.00160935180828644,7.62284276473976e-05,0.0065156202448951,0.0280886385131759,0.00801931689237221,0.0131431171507763,0.00372415870148413,0.000642954301560888,0.129944519494388,0.0603773951512402,0.00148252952607705,0.0532776715153501
"gene_401",0.00277675118990953,0.00180627982361574,3.58604534790216e-05,0.13905180157151,0.0256173795925271,0.00928083882292472,0.0030194394222913,0.0507404325024149,0.0856620009972295,0.0680558551761495,0.045095847053584,0.00156019700045396,0.0333401013955233,0.00015988126184946,0.000796238985321236,0.00106195339046041,0.000585847105946027,0.00352134348158897,3.58795062041901e-06,0.0162872651956201,0.0309210722132505,0.0373157396069159,0.0210516756890996,0.00443766501567375,0.0488084448868985,0.000636421104404936,0.179261328195253,0.00126783204988863,0.0695698402343936,0.000611482371477023
"gene_402",0.0283526804392192,0.0014583055058017,0.0371030145404117,0.0130674216579588,0.12087955541582,0.0170339466234086,0.000230006030345308,0.151595960846183,0.0121482394012732,0.0207934999567939,0.00427433610356902,0.00234425313821727,0.0552238941249573,0.0312662562457817,0.0151229986410264,0.0610041491988071,0.000957800488887808,0.00455670824833256,0.0478505406762313,0.140756814411566,0.0298082511982534,0.0626087913146687,1.56397510005163e-05,0.0122392142613823,0.000425947512409915,0.0418383327896764,0.00700952341620993,0.0255721106974086,5.79928321102963e-05,0.00908030448500816
"gene_403",0.079501468306705,0.0600880296279695,0.0153573699277526,0.0267592492552914,0.00064718560563958,0.0927983464657954,0.00224983933184872,0.0166722465596564,0.00264695104639772,0.0164177144335942,0.0119976916582587,0.000606268897880131,0.0686461526725008,0.0144081076393631,0.0036591346369877,0.0713411660536184,0.0126619460740725,0.0203819056413612,0.0156779581902213,2.72891732307693e-07,0.0496918454465069,0.021012343663692,0.0236974168635074,0.0797231000869474,0.00136640505242229,0.00560416084404599,0.00178730589451267,0.0872058051320891,0.00805968650246999,0.0254597693840769
"gene_404",0.0193254261461749,0.0220422527226206,0.00991134847327347,0.00785061804705589,0.0217776968885509,0.198768903529988,0.0352556602532638,0.000392416466008263,0.00383759681681845,0.000887480638284458,0.00153251717359269,0.00598808030795521,0.00287470592403767,0.000206150728582696,0.00240939995556887,0.0276908494959293,0.0339414237278928,0.00113700965498856,0.00276592919973742,0.0273685777207795,0.0249963306397749,0.00543685364715716,0.000208463108422346,0.0328373313178249,0.000849846881167569,0.00427346479515967,0.0390661627937185,0.0104647196034396,0.00939401352047674,0.0286280511102325
"gene_405",0.0573150216293596,0.0272416882934654,0.0374319847986454,0.0149079135217794,0.0049922528170407,0.00258214881224076,0.0115351527166845,3.94262214223415e-05,0.0229260760695284,0.000438179260529813,0.00358486243732763,0.00893106984883596,0.0373031034543981,1.47690961458328e-05,0.052423004912845,0.02985316418155,0.0191446463246607,0.0423736591680638,0.00769375043922269,0.0171447683839857,0.0707647040821501,0.00565068128489356,0.132938277999821,0.0143910282913614,0.0126441948473828,0.00950805903607607,1.34114813214621e-05,0.0152226150092717,0.0120402508535356,0.0240367001759945
"gene_406",6.41026782943916e-05,0.0425692179668912,0.00176242488362216,0.0127710292403067,0.0132546056282224,7.09654268326885e-06,0.0367725496959206,2.08427230450299e-05,0.0353911287082119,1.56289679230966e-05,0.0133387916613306,0.0701254672522186,0.0294451894453902,0.0254153371749721,0.0163371949210743,0.0253119425973452,0.0669983300043534,0.0946859062098183,0.00735084748634778,0.000404170918892497,0.000599843389827987,0.0310657263140667,0.00142777237617943,0.081565685424175,0.0395380321368014,0.000648660028333275,0.00668027630205691,0.033674505902939,0.0514016546930955,3.45417666638553e-05
"gene_407",0.104641342712372,0.0752079370827276,0.130823555766466,0.00757505467946804,0.00308167497491451,0.00288836858651909,0.039314150746629,0.00134278109319153,0.017482320838316,0.0131874009787893,0.0498021991428179,0.0244343380503009,0.0676340317765021,0.0398304884782361,0.0223786253592274,0.000429841958939003,0.00168555876853669,0.00900413993873755,0.00259082707480637,0.0271578194658482,0.000195028456418092,0.0308060786075011,4.16632940411076e-06,0.0204450695503094,0.0277714390941986,0.000112042378979908,7.31683617401605e-05,0.0238760150199546,0.0150332635062483,0.00358654229974547
"gene_408",0.0079361629136573,0.0740335950083625,0.00318412370997047,0.0515139144210188,0.0281346380325341,8.90592435781855e-06,0.00458010740267973,0.00324969434432908,0.0114748659632097,0.00455264378204085,0.0133123697542715,0.0190348473086778,0.00769948875065422,0.00277805745371546,0.00398862897408129,0.0406527472828424,0.00135928057794735,0.00359715978359189,7.77808557347731e-05,0.0473565833363117,0.0673150478291992,0.00652111110929724,0.00519056515150176,0.013906598624144,0.00161290165981485,0.0138770591309261,0.0118419176891039,0.0312673493396095,0.0105609678905732,0.0130298489823442
"gene_409",0.0268404455444496,0.0290667449237907,0.0134666097082651,0.00300707424391245,5.83267997812697e-05,0.0366138422068034,0.0147243243072673,0.0151884703743908,0.0741682979116567,0.0324878789809901,0.000901609817301662,0.00303641276270118,0.0132976179295289,0.0336533644681634,0.0222986231862755,0.00154594937965573,0.0594521192218686,0.0177044474161341,0.0699598084372168,0.00767392865555813,0.000284757397132575,0.0957444090498871,0.133834415557428,0.00586296409254705,0.00890607869504333,0.0383452366052639,0.00436740250745832,0.00121848760539179,0.0414916648438313,0.00642672991386117
"gene_410",0.0283555576429876,0.00250007280622689,1.88037723589792e-05,0.0314182689088146,0.020696036072411,0.0129044774632196,0.0208166072563443,0.00826816446702928,0.002946865605101,0.00570318209038786,0.0442110489406064,0.0402694864287138,0.0616733983499292,0.00147813242943154,0.0311482393515415,0.00803794869128011,0.0329526233737176,0.000332737736788072,0.00382071683010606,0.105389307078638,0.00217587286748888,0.00927977322686169,0.0273466630900755,0.0458496965982219,0.0513071509904273,0.0469809544663559,0.0263672400271427,0.00377210590503086,0.0108361627427483,1.62472522901636e-05
"gene_411",0.00918621116268483,0.00264039894593597,0.000118743952940457,0.00694739309581429,0.0689045086090424,0.0535198995350227,0.0073651529579512,0.0116843044133026,0.000158611155187656,0.360038546353941,0.00183213593522211,0.0168484729089607,0.000679548084304713,0.000275464564006759,0.00804190848673313,0.00695209968799076,0.0145353674449101,0.0416392636760486,0.0961031665014203,0.0267610305041204,0.00975860936091005,0.0153715340601223,0.000609526995436657,0.070920423492981,0.00183561665453013,0.0584787861926214,0.0942238109202227,0.000419709799640933,0.00162013314206177,0.00242429748163506
"gene_412",0.0104768014043555,1.37606282082403e-05,0.0705592875549216,0.0224422346083352,0.015353683751554,0.0548651997426118,0.0298147688696761,0.0275904365820007,0.00349243867570545,0.0014796632860857,0.000170946048610994,0.101114680396828,0.00202146501976264,0.0791287698727162,0.0216707990475497,0.0254934377701666,0.000498070848579264,0.0681067624610334,0.00171908366863076,0.0593974377113202,0.0017154190223706,0.0710878798147964,0.00819744648440938,0.0240623744134143,0.0114951355654642,0.0244187999220842,0.0016378713779594,2.4507125103713e-05,0.0472451954580878,0.0339085317499767
"gene_413",0.0283389151040144,0.00469881507271383,0.0209719301208653,4.77481076849701e-06,0.253722177321803,0.0179860558866774,4.70339333019419e-05,0.00325497210259119,0.0106249330614604,0.00142181309118811,0.000542854923590346,0.0178182102451885,5.01320756383971e-05,0.00221718141752383,0.00684542401142513,0.00208499232410464,0.00480895919411579,0.0270841693255469,0.00731066323987744,0.000258739226241248,0.00281024118001964,0.00547363893466414,0.0163215333016406,0.00405687541968854,0.00658021452716967,0.0157405782433086,0.0303712664765842,0.0193835194278572,0.00323552656083381,0.00589885616422749
"gene_414",0.000604876519368264,0.00141013578710347,0.0122010025772172,0.0346957448243435,0.00327336372852275,0.00245259423020943,0.00647731193518471,0.0237813695037304,0.017085118972144,0.00375096898681701,0.0554702194155336,0.0105487126328031,0.000577694200950079,0.00413634014230446,0.112981654245934,0.000138339285837487,0.000221975935041219,0.0107831354069406,0.00819502553196796,0.0142309335405985,0.00206986154243568,0.000965733890470313,0.0946346458355052,0.00181788267791898,0.0500477957446625,0.00952205361791809,0.00185634700645484,0.015306194834307,0.0369374703661342,0.00409318955987611
"gene_415",0.0211866442299089,3.84470450794643e-05,0.174429597017052,0.00360977636677681,0.000349664025096319,0.00987571037725726,0.037239992026489,0.0223810354392603,0.0652074801203773,0.0274482953394146,0.0227347862350817,0.000608612408160548,0.00976750416623543,0.0354831027511879,0.00503897864261138,0.048071360537058,0.000673247817100511,0.0666545491995112,0.00347176736491368,0.0052111024028336,0.00157109887016514,0.00728061999623247,0.0174061597548303,0.989313883917234,0.00461108992367009,0.00645531719797742,0.0472575085355074,0.0818926446896026,0.0171172891968744,0.0425890627282667
"gene_416",0.00380988435895672,0.00368956010263313,0.0016782565067557,0.00174177835146961,0.0908344365253168,0.00700871140442087,0.0101523619960136,0.00261243336322977,0.0326243576474713,0.00215962312829949,0.01507248815524,0.0282632211273772,0.0103423064420482,0.00185772995810283,0.00106731305841666,0.0504917798122459,0.0593758251502867,0.00595071743615618,0.000830371041091562,0.0470532751132149,0.0355687026103249,0.00183033247955856,0.0475377876681657,0.00235152110442457,0.00293127309336021,0.0434464671809609,0.0196921286983427,7.69074970095691e-05,0.00856600812965116,2.86289419158343e-06
"gene_417",0.00039877301259834,0.00468225953591372,0.000553505735322454,0.0226577132459288,0.014644983869338,0.00566703706783866,0.0195557350080672,0.110266832674795,0.0100825542898984,0.0285070820806786,0.0142230869358865,0.030043589007514,0.0893421560507205,0.00983535894996726,0.0068502011679594,0.00845208358296647,0.00229978991146725,0.0687987188109034,0.027151472678337,0.0390963721040781,0.01676838840429,0.0505472921554804,0.00637976174845064,0.00814770820206153,0.0374334565175978,0.0137267098649527,0.00107581790231178,0.0163803932015477,0.0014375467229859,0.0429188911973113
"gene_418",0.0191419207241716,0.00250001261621076,0.0688748025525189,0.0283833440097055,0.001378230531783,0.00541239722751339,0.00220248179157042,0.0310036007745508,0.00183842570115654,0.0401280100432168,0.000265413616247104,0.000909835187074613,0.0331316188440415,0.00450267101720819,0.00192811188988876,0.0107636051920822,0.0194506354266111,0.0295009352508241,0.000133638049428288,0.00326533714737328,0.0293696395656888,0.0048361418887843,0.0438580330827101,0.00383695735748642,0.0176521144116129,0.0646051547679136,0.0174399640117366,0.0157243084112779,0.00229089301471124,0.0289106108910686
"gene_419",0.0202019457811689,0.000143216862343811,0.0269225840531705,0.0122579193426025,0.0182538858898345,0.00248703573171026,0.017251542991553,0.000637944601559118,0.00718296712068358,0.00840630159518717,0.00977934099830708,0.00535744575177226,0.00163680920446302,0.0131178506459204,0.000296304142357371,0.000109053932028437,0.79587783245324,0.0134492049870177,0.00404888634888327,0.0141026926777565,0.00388264728442449,0.015400901888356,0.0166809453110058,0.0131705489813052,0.0127592011336196,0.00613712475835492,0.00471636587888324,0.0130619130374774,0.00173462498322183,0.000465176206656307
"gene_420",0.0740718474153676,0.0419017095845663,0.000796176466938602,0.0167911156352421,0.000143960915700648,0.0455040922005542,2.80257143040384e-05,0.00521193852542981,0.00248389602445316,0.0288062483789589,0.00899052062982427,0.0527549957645498,0.0121086102616225,0.00314847994343093,0.000416622143268886,0.0160205498918417,0.00617285853325513,0.0179008112276751,0.0372696207503614,0.0407850020366975,0.0043774832847243,0.00140022939113565,0.0238234475237683,0.0117058146480906,0.0180203030296946,0.0487932307533137,0.0957047718941163,0.00203603870599444,0.102994410094664,0.0309803736153335
"gene_421",0.00959955373416073,0.0105285554960769,0.0233487689992539,0.0227239667576185,0.000675396368203852,0.00456525298275963,0.00043869179419264,0.0101094147679821,0.0186210434839325,0.0246487343597576,1.80742883615968e-05,0.0389210523303961,0.0148909539965576,0.12136768057391,0.0110118987555936,0.0169280051911849,0.0493999999680653,0.0109559518373059,0.01861950399024,0.00389931783186052,0.0311482659404727,0.0184471704030243,0.0470118143012992,0.00813894909452984,0.00234309593175693,0.0240369181540327,0.00434086055910072,2.72829734541888e-05,0.0233304299214952,0.000900742402854406
"gene_422",0.00870085141140957,0.0548556703980579,8.32917161676622e-05,0.0267233274803292,0.00570098125557699,1.96387949126357e-07,0.0708548895928929,9.14727724104449e-05,0.000582196854962433,0.0439528655564786,0.000720014406559426,0.259670660511505,0.0162644273812839,0.00122389120701824,0.00883992582354231,0.0152301495641616,0.0911539423375693,0.07582473040718,0.000312273861148637,0.0262003335280344,0.0289628938724049,6.03085317376674e-05,0.00696866447227904,0.00219443851200818,0.0325936971112227,0.0199795521984352,0.0320367468823793,0.0638737261658229,0.000372583183603575,0.00844301036019085
"gene_423",0.0234919157305692,0.0114488297297271,0.00671440066516276,0.0171567719027227,0.00929501787076032,0.614747775110289,0.188959623775083,0.0466300962825073,4.34686631629616e-05,0.0599992897223318,0.00338880546666042,0.0573922050758482,0.073619368050697,0.00386725498642023,0.00465918366998065,0.0117369619975077,0.0347794859670991,0.00868366621765557,0.145453251672146,0.00142192034618874,0.00510987435577838,0.71925462960501,7.44556218249978e-05,0.0592880310633043,0.00717995857324695,0.0833952398928764,0.0037692477744959,0.058655976893885,0.0571755722957326,0.0357712726045071
"gene_424",0.107440128015667,0.000925272464545876,0.00906704416038087,0.000370579214592612,8.42131835783768e-06,0.0122990670818414,0.00350530086736685,0.0462137642947312,0.003317851323505,0.0102774531900457,2.05077554699481e-05,0.0199627423079285,0.00112805044847179,0.00924984229788163,0.00294164535233879,0.00365283598854692,0.0100312697745792,0.0159406668104299,0.012720865759656,0.0183576033428521,0.000790311012563655,0.00277140958597906,0.0248211543715204,0.0118619186112357,0.0851779014829409,0.000637663983051825,0.00312952920518074,0.0119359157478439,0.0133922724166436,0.00683546752688456
"gene_425",0.000101812107836791,0.00891395859404386,0.0492630962220925,0.0612350759521121,0.014059459225122,0.00945036410321031,0.00508012571032799,0.00173757707824769,2.73090652630817e-06,0.00474349744517606,0.0171602106517513,0.0051998254480919,0.0030867582338323,0.00508645947540024,0.0303734006914885,0.00650720261528967,0.00995617101747332,0.290754602426143,0.00163302150536939,0.0238412693139845,0.0432406976038347,0.0140423967462807,0.044632683702589,0.0400709043365369,0.0040591210272275,0.00867127087000834,0.0351470055749992,0.0984960258566601,0.00761483661944526,0.0231745012382464
"gene_426",0.0640439186516653,0.0288126936021426,0.000218510952900446,0.0757184728424006,0.0231493793150436,0.00944066796703735,0.0263105284330881,0.00119761741511119,0.00293782186284756,0.00893941803689689,0.0037896370094037,0.0535985420128597,0.00336462653381744,0.0556434192495054,0.010943025080298,0.00493226262713328,0.00206460502526801,0.00623391793596812,0.0161955504661706,0.0381803952885773,0.0994404052214099,0.000448478586852344,0.0087003047473376,0.010701868382153,0.00351285413740298,0.00106060823957105,0.00221367449101062,0.000292130042504944,0.0159965750690093,3.18888715280341e-08
