"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29"
"gene_382",0.066503801376505,0.0660432431854076,0.0667371466400645,0.0670304564966609,0.0670008672706485,0.0665132592292129,0.0665065624309112,0.0665488911073505,0.0668321752765075,0.0668704310845336,0.0666398408149337,0.0668139980598091,0.0665083768560093,0.0666628777231676,0.0667880581718387,0.0676401241448936,0.0665958602458556,0.0663538311570244,0.0668546194628481,0.06652490648593,0.0668248945871171,0.066833615554326,0.0671037892270414,0.0662772686344564,0.0661599754189272,0.0671708353257054,0.0667442235615096,0.0662467983771057,0.0661735147909215,0.06649573582848
"gene_383",0.0661554882611585,0.0647537123980319,0.0668814180449608,0.0678093589851343,0.0677149542864157,0.0661847028465484,0.0661640151402136,0.0662949242513984,0.0671801530437987,0.067300928331738,0.0665773940249581,0.067122870247012,0.0661696193845569,0.0666492009453132,0.0670412396912923,0.0709051529545355,0.0663380061189452,0.0653435951734726,0.0674268320890214,0.0660441149245327,0.0673003739738109,0.0673374379158359,0.068501302820124,0.0650337295191552,0.0645633119395893,0.0687948966329297,0.0669589939258179,0.0649110280110685,0.0646173500375248,0.0659238632728886
"gene_384",0.0660323514389269,0.0643113583104088,0.0669303796486565,0.0680851282291376,0.0679672975695934,0.0660684021184846,0.0660428727958886,0.06620448262085,0.0673012934630276,0.0674514753534283,0.0665537123901624,0.0672301087734906,0.0660497882487235,0.0666426029135825,0.0671287178617869,0.0699211784415773,0.0664187360042527,0.06564188274829,0.0672634308047306,0.0661896820281496,0.067165641906185,0.0671943116703036,0.0680909890276753,0.0653987468367267,0.0650286629033258,0.0683160868887407,0.0669012427945555,0.0653023289190309,0.0650712350826267,0.0660958295970496
"gene_385",0.0657727556090356,0.0634006597935859,0.0670301864682823,0.0686673432933816,0.0684992309088025,0.0658229718424714,0.0657874089136079,0.0660127199880358,0.0675535490007068,0.0677661284455382,0.0665011089187195,0.0674529239662121,0.0657970412159396,0.0666257496372311,0.0673097502351123,0.0688155170270066,0.0665064255217708,0.0659833255929581,0.0670706420036923,0.0663526107465982,0.0670055652010397,0.0670246509573976,0.0676188554440496,0.0658187739807333,0.0655675366702402,0.0677671979415791,0.0668292962184613,0.0657534086880068,0.0655964848287666,0.0662894854638202
"gene_386",0.0658361476672401,0.0636203604504293,0.0670062462496505,0.0685250775519965,0.068369355580226,0.0658829355148828,0.0658498010649026,0.0660596845155153,0.0674923500022028,0.0676896432868735,0.0665142912490385,0.0673989300269406,0.0658587758526118,0.0666302358072598,0.0672659739707269,0.0703751451295129,0.0663817846254644,0.0655036114765693,0.0673397487501357,0.0661225731443584,0.0672286809725102,0.0672612393329302,0.0682814271583905,0.0652293243597805,0.064812334822951,0.0685381071815978,0.0669285964649904,0.065120626815171,0.0648602714052332,0.0660164325288818
"gene_387",0.0664851685379687,0.065972774443839,0.0667450850646452,0.0670720889510863,0.0670390857653113,0.0664956993321074,0.0664882427836181,0.0665353765107726,0.0668509941877609,0.0668936398931677,0.0666366737027422,0.0668307330715475,0.066490263037946,0.0666623365577778,0.066801821527002,0.0674867580127562,0.0666072179553093,0.0664027530209597,0.0668255604189524,0.0665473005808597,0.0668004918384894,0.0668078470587038,0.0670355616621933,0.0663380251413038,0.0662388174843996,0.0670920266202026,0.0667324400718038,0.0663122583635581,0.0662502719899611,0.0665226614526978
"gene_388",0.0658437382036647,0.0636467603234249,0.0670033731256289,0.0685080752460497,0.0683538303224185,0.065890114690194,0.0658572716205867,0.066065304410687,0.0674850220349566,0.0676804891921249,0.0665158621476988,0.0673924631092653,0.0658661675141448,0.066630765172903,0.0672607284751689,0.0712863292640534,0.0663060987603695,0.0652294291287771,0.0674881304726338,0.0659876123694725,0.0673506785566701,0.0673909601012271,0.0686578056473175,0.0648944882936265,0.0643865081686609,0.0689779730743372,0.0669798417913552,0.0647619304884458,0.0644448302508062,0.0658573658880837
"gene_389",0.0655712026249555,0.0627129410652864,0.067104663645124,0.0691205628747636,0.0689125412242222,0.0656321970217579,0.06558899894255,0.0658628553615615,0.0677467067129943,0.0680081326666721,0.0664578808633709,0.0676230893354455,0.0656006982367485,0.0666100457361967,0.0674473440505257,0.0868264293226162,0.0648108813360298,0.0611477400996997,0.0692104247966011,0.0636951258479418,0.0686767184217078,0.0688324961856729,0.0740117374325797,0.0600685836090529,0.0584827446285124,0.0754128159412369,0.0672666316985859,0.0596489523483314,0.0586617941094505,0.0632468101240492
"gene_390",0.0653839086195695,0.062088415158148,0.0671715080833763,0.06954262165662,0.0692968256874847,0.0654547487314127,0.0654045753776313,0.0657228361735289,0.0679240650616829,0.0682311889664451,0.0664158532537976,0.0677789801067424,0.06541816270442,0.0665934105613087,0.0675728703414928,0.0771603685852773,0.0657776203789657,0.0635622428665244,0.0683037517567783,0.0651140109367888,0.0680047661395052,0.0680922412375546,0.0709060730204922,0.0628889941520919,0.0618819063629321,0.0716370146090885,0.0672050735614127,0.0626245815477883,0.0619966866188931,0.0648446511268281
"gene_391",0.0659612961857249,0.0640591747120415,0.0669581595931811,0.0682443797913043,0.0681129071489196,0.0660012572748347,0.0659729582978596,0.0661521415073149,0.0673707644440068,0.0675379717418733,0.0665396749580588,0.0672915390616296,0.0659806237654249,0.0666383868359182,0.0671787278831781,0.0704632325343556,0.0663745610106786,0.0654769181464928,0.0673543758523207,0.0661095468307692,0.0672407419244256,0.0672740516349019,0.0683181564787328,0.0651966597928722,0.0647706925492427,0.0685809682607372,0.0669337671155038,0.0650856103674564,0.0648196550510828,0.0660010436440793
"gene_392",0.0658514993166286,0.0636738079891379,0.0670004151882288,0.0684906538794856,0.0683379203959985,0.0658974542704199,0.0658649097849448,0.0660710462539325,0.0674775025841418,0.0676711002335515,0.066517455857808,0.067385825231922,0.0658737248333197,0.0666312920160866,0.0672553412104034,0.069628894948087,0.0664422405781268,0.0657314941958902,0.0672134281902581,0.0662328273907837,0.0671242356980111,0.0671503875136796,0.0679673315808977,0.0655087527582517,0.065169441057227,0.0681721152224526,0.0668829658547327,0.0654203834213482,0.0652084900357058,0.0661469865304695
"gene_393",0.0664040077143465,0.0656678267667392,0.0667793689999479,0.0672534710698094,0.0672055276848517,0.0664191905785205,0.06640843981436,0.0664764146584838,0.0669326929029185,0.0669944921305531,0.0666226471892544,0.0669033442316944,0.0664113524877436,0.0666597254692605,0.0668614789887801,0.0681053263447773,0.0665609630781832,0.0662062614811256,0.0669415225270292,0.0664568528427077,0.0668977352944212,0.0669105801071994,0.0673092936678187,0.0660943076645287,0.0659230285865754,0.0674084739636031,0.0667789925610135,0.0660497859121052,0.0659427852487212,0.066414080972611
"gene_394",0.0666033952523619,0.0664228650264292,0.0666942810773946,0.066807973112873,0.0667965314402996,0.0666070865660874,0.0666044729329557,0.0666209876117682,0.0667311826596469,0.0667460200717947,0.0666564286099061,0.0667241290346416,0.0666051811003204,0.0666653961844097,0.0667140590594122,0.0669246180612551,0.0666482054367261,0.0665832324931356,0.0667172880721073,0.0666291936994517,0.066709372169172,0.0667116951473099,0.0667834409786163,0.0665626069352292,0.066530941036246,0.066801179749343,0.0666878629748744,0.0665543887008039,0.0665346004800342,0.0666213689374564
"gene_395",0.0665651409296005,0.0662764584271077,0.0667108319422038,0.0668934195355009,0.0668750273627344,0.0665710534791873,0.0665668670601175,0.0665933229779453,0.0667700540710822,0.0667938773045052,0.0666501248763646,0.0667587308811659,0.0665680013563626,0.0666645031406464,0.0667425680488181,0.0669302445097575,0.0666478000026002,0.0665814166095275,0.0667183853876334,0.066628375262451,0.0667102971292765,0.0667126706820119,0.066785980294861,0.0665603438949445,0.0665279920393053,0.0668041062311543,0.066688319819498,0.0665519475703376,0.0665317307209675,0.0666203805886335
"gene_396",0.0665613672932843,0.0662620546621955,0.0667124595945406,0.0669018509689609,0.0668827717029531,0.0665674985652698,0.0665631572742168,0.0665905922397629,0.0667738843056769,0.0667985947121426,0.0666494989219025,0.0667621396719221,0.0665643335305096,0.0666644105608395,0.0667453755229919,0.0671540567890885,0.0666316000117506,0.0665093478641077,0.0667618161449891,0.0665958060090705,0.0667468830883215,0.0667512649749989,0.0668867339211648,0.0664705831091505,0.0664111097570262,0.0669202677091355,0.0667063226315709,0.0664551432281352,0.0664179801981321,0.0665810793207443
"gene_397",0.0658373462853996,0.0636245050162376,0.0670058053828266,0.0685224221886729,0.0683669317532365,0.0658840696879345,0.0658509808865801,0.0660605744005165,0.0674912110012165,0.067688218084709,0.0665145467423874,0.067397925970108,0.0658599433145021,0.0666303281037504,0.0672651613308781,0.0746109550259579,0.0660146139561053,0.0642652391746429,0.0679781501929363,0.0654933073424105,0.0677474621769006,0.0678150024082513,0.0699669519205677,0.0637284454899379,0.0629209247360725,0.0705194873555077,0.0671281980148825,0.0635169593228013,0.0630132367410773,0.0652810491251179
"gene_398",0.0665228619812413,0.0661155100186446,0.0667289991508349,0.0669878702181832,0.0669617672455591,0.0665312203234521,0.0665253020814433,0.0665627073765327,0.0668128991741655,0.0668466670406575,0.0666430596790004,0.066796852814119,0.0665269055788445,0.0666634082779636,0.0667739520070687,0.0674256340207766,0.0666117239035056,0.066422288591599,0.0668139219298503,0.0665562197698524,0.0667907119116146,0.0667975219559395,0.0670083032652984,0.066362300782895,0.0662703414742499,0.067060552937344,0.0667276989442283,0.0663384185310393,0.0662809601187561,0.0665333933096417
"gene_399",0.0659892181980118,0.0641580256113474,0.0669472748065638,0.0681817671534567,0.0680556674822144,0.0660276452473875,0.0660004328076058,0.0661727210104982,0.0673434891403247,0.0675039995407151,0.06654521800898,0.0672674258427158,0.0660078040494936,0.0666400727183826,0.0671591050256156,0.0795941805447715,0.0655428091186908,0.0629185205176104,0.068577961560469,0.0647530711069633,0.0682163211757565,0.0683220599748959,0.071753353686006,0.062127834500633,0.0609509512793032,0.0726543084953103,0.0672522383183783,0.0618181619992043,0.0610847296304149,0.064433407401196
"gene_400",0.0662926095691316,0.0652544761457062,0.0668256514147865,0.0675025416913438,0.0674339063890268,0.0663141213856147,0.0662988887567587,0.0663952362983537,0.0670441120606911,0.0671322855116309,0.0666027868816716,0.0670022623422341,0.0663030154845965,0.0666554737649088,0.0669425915354167,0.0689311095019164,0.066497428181659,0.0659473285660356,0.0670912730546073,0.0663356274228256,0.0670227520708977,0.0670428472127975,0.0676687786570374,0.0657743769856965,0.0655104007026103,0.0678251328978137,0.0668371892350622,0.0657056873382668,0.0655408113739553,0.0662692360102398
"gene_401",0.0666292145007792,0.0665221046887084,0.066683048166898,0.0667503062502008,0.0667435418008431,0.0666314021134307,0.0666298531854273,0.0666396395140365,0.0667048887036987,0.0667136675829265,0.0666606345948157,0.0667007147136116,0.0666302728744186,0.0666659455006949,0.0666947551710783,0.0668666935671631,0.066652370246256,0.0666019340743428,0.0667059724740452,0.0666376143940924,0.0666998316712596,0.0667016337674663,0.0667572781678178,0.0665859185849975,0.0665613260859015,0.0667710318116892,0.0666831441525503,0.0665795366094276,0.0665641683655601,0.0666315407016981
"gene_402",0.066225188311549,0.0650071624960539,0.066853236485451,0.067653367556408,0.0675721031640418,0.0662504995058952,0.0662325762161034,0.0663459670566082,0.0671111540048716,0.0672153385235332,0.0665904312866578,0.0670617222339179,0.0662374317362543,0.0666525320726712,0.0669912598876571,0.068887312219293,0.066500847611472,0.0659609660941329,0.0670834735813166,0.0663420697138174,0.0670162570655442,0.0670359699157883,0.0676498816096349,0.0657911924245025,0.0655320346113887,0.0678031995190588,0.0668342138220739,0.0657237603177138,0.0655618921536486,0.0662769144679054
"gene_403",0.0661042194564659,0.0645687088372189,0.0669019286494464,0.0679241419733399,0.0678200169884332,0.0661362894406519,0.0661135794540829,0.0662573088898765,0.0672307041567451,0.0673637076950407,0.0665676328663049,0.0671676383495804,0.0661197313905099,0.0666465622920303,0.067077785365331,0.0697121532719396,0.066435568043612,0.0657059204255576,0.067227741030357,0.0662205420436622,0.0671360960610826,0.0671629662704871,0.0680026395801469,0.0654773421994091,0.0651292185333046,0.0682132081987397,0.0668882254415469,0.0653866686610776,0.0651692767337008,0.0661324109986798
"gene_404",0.0656880736833767,0.0631096530952745,0.0670618264552182,0.0688577032935246,0.0686729123023203,0.0657428426622917,0.0657040547029612,0.0659498633912624,0.0676350316720376,0.0678680965431382,0.066483215779218,0.0675247582489358,0.0657145601312937,0.0666194483734895,0.0673679099821309,0.0701952276961554,0.0663964948552527,0.0655582817993474,0.0673096978862699,0.0661491852769493,0.0672038822801684,0.0672349027187876,0.0682061883468656,0.0652962651382631,0.0648977376981164,0.0684503472299345,0.0669179062105173,0.0651924025050835,0.0649435637067876,0.0660478923810034
"gene_405",0.0665091137598163,0.0660633665861552,0.0667348784440008,0.067018586764527,0.0669899698280865,0.0665182653594057,0.0665117854177207,0.0665527426891356,0.0668268051983514,0.0668638098708662,0.0666407399976435,0.0668092219735539,0.0665135410920461,0.0666630278446425,0.0667841292045595,0.0672716634613294,0.0666230216609101,0.0664715942298824,0.0667844600157818,0.0665786717077854,0.0667659387558312,0.0667713733421113,0.0669394716800509,0.0664236060832622,0.0663500080534434,0.0669811077882835,0.0667156422232581,0.0664044962733896,0.0663585085908696,0.0665604281647151
"gene_406",0.0666435445642594,0.0665773333541406,0.0666767917631292,0.0667183009199971,0.0667141276048081,0.0666448960150047,0.0666439391306902,0.066649984564495,0.0666902744317059,0.0666956928851465,0.0666629518334711,0.0666876979921903,0.066644198404468,0.066666231532744,0.0666840191877136,0.0668044379398124,0.066656833861755,0.066622055688608,0.0666937772645993,0.0666466606822131,0.066689545873728,0.0666907876539759,0.0667291205825185,0.0666110088147653,0.0665940426347175,0.0667385922814909,0.0666780459235081,0.0666066063116809,0.0665960037009294,0.066642472868332
"gene_407",0.0662422562359618,0.0650695665415966,0.0668462851230858,0.0676151832140952,0.067537123272633,0.0662666078713826,0.0662493641350609,0.0663584498146134,0.0670942122410163,0.0671943403104502,0.0665935838965441,0.0670467009065273,0.0662540355955098,0.0666533040183269,0.0669789713649766,0.0680814940327386,0.0665627670337725,0.0662137916544353,0.0669371155954889,0.0664603437978668,0.0668940465308817,0.0669066807673622,0.0672988184552378,0.0661036326389202,0.0659350877825707,0.0673963511391371,0.0667772466981718,0.0660598229680062,0.0659545297778476,0.0664182634925518
"gene_408",0.0660744863331797,0.0644619575699782,0.0669137424934403,0.067990734388919,0.0678809503546116,0.0661082063321139,0.0660843277313099,0.0662354675802697,0.0672599477429791,0.067400053170762,0.0665619076302104,0.0671935246931658,0.0660907961510088,0.0666449614863921,0.0670988998488553,0.0680997708815847,0.0665613831431254,0.0662080157882219,0.0669404952193794,0.0664576660068788,0.0668968753577055,0.0669096710954092,0.0673068520228094,0.0660964801339417,0.0659258380554046,0.0674056482755844,0.0667785854086595,0.0660521242811556,0.0659455214108161,0.0664150552785418
"gene_409",0.066643274091296,0.0665762902103984,0.0666769098645117,0.0667189047072664,0.0667146825337577,0.066644641329382,0.0666436732668953,0.0666497893279654,0.0666905502226156,0.066696032066943,0.0666629081339818,0.0666879436447981,0.0666439355694366,0.0666662261696612,0.0666842218110161,0.0667803799770992,0.066658555337236,0.0666298375681574,0.0666890553031872,0.0666501554648101,0.0666855622238906,0.0666865873409086,0.0667182287448453,0.0666207146161979,0.066606702236671,0.0667260460548542,0.0666760684446325,0.0666170787054424,0.0666083219461558,0.0666466975071822
"gene_410",0.0658854087652555,0.0637922744843361,0.0669874495915772,0.0684145645793052,0.0682684210672092,0.0659295187703118,0.065898281103262,0.0660961190160822,0.0674446136626038,0.0676300499610691,0.066524384891258,0.0673567856484221,0.0659067423086558,0.0666335566122594,0.0672317632617975,0.0714788617622876,0.0662898526153783,0.0651720531305941,0.0675186754147354,0.0659590518654633,0.06737569431566,0.0674175938345829,0.0687363418183865,0.0648246065512342,0.0642979216130474,0.0690699389631159,0.0669900558697833,0.0646871373000901,0.0643583752047527,0.0658238051718124
"gene_411",0.0664479439033015,0.0658325072151042,0.0667608688623926,0.0671552723372132,0.0671154308728309,0.0664606127046409,0.0664516422110725,0.0665083526574168,0.0668885205699343,0.066939944633318,0.0666302870444914,0.0668640935396435,0.0664540726085528,0.0666611901925845,0.0668292427107348,0.0676429530395398,0.066595649926799,0.0663529298874875,0.0668551534533225,0.0665244930820452,0.0668253427812068,0.0668340889122638,0.0671050454104776,0.0662761498459989,0.0661585243752433,0.06717228675122,0.0667444392955147,0.066245593161609,0.0661721020393938,0.0664952390580989
"gene_412",0.0656323216060439,0.0629197086613568,0.0670823777291834,0.0689830687180983,0.0687872270821329,0.0656900685545828,0.065649171016823,0.0659083937291821,0.0676884127990252,0.0679349935896434,0.0664712203414408,0.0675717781149584,0.0656602475453133,0.0666150624321976,0.0674059191642462,0.0715841315893051,0.0662809360571365,0.0651407665078437,0.0675352608300082,0.065943433004596,0.0673892633882101,0.067432045485319,0.068779138874099,0.0647865271560186,0.0642496903235363,0.0691200807134484,0.0669955538711616,0.0646463913150689,0.0643113002830075,0.0658054659854954
"gene_413",0.0657255432848927,0.0632380334411363,0.0670478945457839,0.0687734764920571,0.0685960804595737,0.0657783023767343,0.065740938178599,0.0659776963786527,0.0675990442591986,0.067823039133821,0.0664911844622663,0.0674930416627184,0.0657510581540308,0.0666222934461537,0.0673422452427747,0.0677988240980298,0.066584026429019,0.0663033454874384,0.0668844718776399,0.0665017074723014,0.066849939239125,0.0668600702401583,0.067174137781173,0.0662146241483366,0.0660787671846334,0.0672521400125305,0.0667562452718754,0.0661793240455329,0.066094445484882,0.0664678725002522
"gene_414",0.0666129250578213,0.066459456398027,0.0666901397207846,0.0667866854633186,0.0667769715913107,0.0666160617367628,0.0666138408179603,0.0666278736250895,0.0667214814776721,0.0667340819200772,0.0666579849198332,0.0667154909999406,0.0666144425814452,0.0666656031649243,0.066706938476404,0.0676608136108744,0.0665943221162272,0.0663472414604445,0.0668585237520835,0.0665218835257664,0.0668281714910521,0.0668370764676277,0.0671129749452669,0.0662690887866214,0.0661493667798109,0.0671814489798463,0.0667458006540445,0.0662379867311629,0.0661631860601536,0.0664921033607343
"gene_415",0.0650141451958673,0.0608942772071057,0.0672969971259097,0.0703788656703726,0.0700564909620807,0.0651039588604241,0.0650403417386273,0.0654443344688922,0.0682684149937163,0.0686666437481576,0.0663277873953979,0.0680806532210403,0.0650575670921165,0.0665549681244963,0.0678143133303539,0.0710016045180912,0.0663299578124367,0.0653146260614868,0.0674424414990685,0.0660298155266917,0.0673131954404798,0.0673510754107555,0.0685410279671658,0.0649983749617373,0.0645183847158156,0.0688413444349401,0.0669643420911247,0.064873162467547,0.064573515017439,0.065907022586835
"gene_416",0.0658910274108719,0.0638119457595529,0.066985296878541,0.0684019663986861,0.0682569123483899,0.0659348312984647,0.0659038104591405,0.0661002716468651,0.067439161725526,0.0676232471802758,0.0665255289138696,0.0673519709720183,0.0659122129537811,0.0666339274862268,0.0672278529058729,0.0699847607634417,0.0664135929438443,0.0656224500848784,0.0672742179761807,0.0661802897338066,0.0671745639099962,0.0672037799356869,0.0681177803243682,0.0653749129504118,0.0649981948048274,0.0683472993705687,0.0669051492793743,0.0652767590642206,0.0650415261495555,0.066084704912264
"gene_417",0.0661926125003171,0.064888428752656,0.0668664497700761,0.0677262639146972,0.0676388688689664,0.0662197510895765,0.066200533634333,0.0663221246934047,0.0671434406558773,0.0672553742892138,0.0665843711454864,0.0670903411749655,0.066205739676514,0.0666510115441631,0.0670146606740606,0.0709910451211977,0.0663308460723387,0.0653178024286521,0.0674407407469828,0.0660313876074549,0.0673117998745279,0.0673495905194164,0.0685366864441288,0.0650022494354403,0.0645233055050875,0.0688362664699127,0.0669637644908395,0.0648773114264764,0.0645783164411028,0.0659088726311456
"gene_418",0.0658564576952011,0.0636910975827074,0.0669985254796285,0.0684795295182837,0.0683277607728862,0.0659021432745448,0.0658697895943764,0.0660747142996035,0.0674726997480911,0.0676651036533538,0.0665184736180327,0.0673815853471417,0.0658785529796722,0.0666316282324034,0.0672518999768361,0.0750303830966999,0.0659763427079424,0.0641474822383304,0.0680345705569807,0.0654308697440155,0.0677924566393939,0.0678633338094124,0.0701252097482506,0.0635872172879286,0.0627451987272973,0.0707071003052709,0.067142917120023,0.0633666021766418,0.0628414050821022,0.0652088886276656
"gene_419",0.0659756829653268,0.0641101181520124,0.0669525287030723,0.0682120489322239,0.0680833505047637,0.0660148529699843,0.0659871143080668,0.0661627416856193,0.0673566754765623,0.0675204263785631,0.0665425194099889,0.0672790819930257,0.0659946280476468,0.0666392415040888,0.0671685880893336,0.0778619996666676,0.0657106877952302,0.063373980604555,0.0683863134126174,0.0650097788924307,0.0680690120406436,0.0681618285135357,0.0711551370466726,0.0626656610903059,0.0616076740225534,0.0719351396182626,0.0672211523710853,0.0623877037045161,0.0617281609973218,0.0647255126410938
"gene_420",0.0657308101235766,0.0632561104134969,0.0670459372221223,0.0687616597495993,0.0685852998727164,0.0657832864939509,0.0657461225675835,0.0659816078637063,0.0675939910465391,0.0678167134367939,0.0664923035581836,0.0674885877610784,0.0657561883227106,0.066622692612119,0.0673386407215999,0.0715505534992921,0.0662837826516419,0.0651507394517595,0.0675299793052397,0.0659484150839101,0.0673849434651824,0.0674274442047415,0.0687654987792422,0.0647986633631364,0.0642650589432156,0.0691040977409297,0.0669938066992472,0.0646593766492783,0.0643263007472469,0.0658113147275272
"gene_421",0.0654554969745563,0.0623255389982765,0.0671462072300938,0.0693811505886457,0.0691498745772144,0.0655225922179366,0.0654750720206515,0.0657764367226771,0.0678564892647046,0.0681461080946131,0.0664321162961789,0.0677196228359225,0.0654879412401439,0.066599987075746,0.0675251322949518,0.0703814191002258,0.0663812692719503,0.0655017070821979,0.0673407913982932,0.0661216438863822,0.0672295406973049,0.0672621526176684,0.0682840448035993,0.0652269937974427,0.0648093633772652,0.0685411616121722,0.0669289649638238,0.0651181283780031,0.0648573732047277,0.0660153347299057
"gene_422",0.0666408861417769,0.066567079721368,0.0666779535428154,0.0667242381900807,0.0667195844493251,0.0666423927953918,0.0666413260201525,0.0666480657854175,0.0666929866211611,0.066699028354585,0.0666625228477831,0.0666901138556465,0.0666416150692148,0.0666661794500354,0.066686011982265,0.0667740986762015,0.0666590045577865,0.0666318699972684,0.0666878216506735,0.0666510679031679,0.0666845213800688,0.0666854899153302,0.0667153840508792,0.0666232497230771,0.0666100091769629,0.0667227694404647,0.0666755515357986,0.0666198141159726,0.066611539684898,0.0666478006053709
"gene_423",0.0653584018130352,0.0620044600743277,0.0671804106338525,0.0696001072717928,0.0693491190318917,0.0654305692831925,0.0653794555032527,0.065703707044792,0.0679480235271696,0.068261388983812,0.0664099778484729,0.0678000096538512,0.0653932973565704,0.0665909769493604,0.0675897606265991,0.0743894882190881,0.0660346864737343,0.0643277451189908,0.0679478805673068,0.065526263397256,0.0677232556608251,0.0677890248445806,0.0698827726169701,0.0638035145028387,0.0630144876410972,0.0704198099988663,0.0671200718539957,0.0635969188753406,0.0631047101689982,0.0653191929200919
"gene_424",0.0650730354246606,0.0610811455273485,0.0672775700005042,0.0702453763077448,0.0699353801192718,0.0651598674180475,0.0650983631270537,0.0654888690189723,0.0682140665266758,0.0685977047329103,0.0663422538361662,0.068033128696094,0.0651150168021524,0.0665615750611501,0.0677764076485092,0.06891536545104,0.0664986519238439,0.0659522222980125,0.0670884665165444,0.0663379369493203,0.0670204141943044,0.0670403719899317,0.06766198458588,0.0657804119630984,0.065518165941389,0.0678172476823509,0.0668361157988647,0.0657121739013287,0.0655483779985,0.0662719895381735
"gene_425",0.0665266341522495,0.0661298346651545,0.0667273829691263,0.0669794412234398,0.0669540275353109,0.0665347746423723,0.0665290106591266,0.0665654405362337,0.0668090805730156,0.066841960496608,0.0666436938738276,0.0667934558544885,0.0665305723640716,0.0666635101427719,0.0667711564586292,0.0672761778767797,0.0666226912092713,0.0664701462890895,0.0667853265838004,0.0665780134352769,0.0667666676976948,0.066772142658862,0.0669414931059486,0.0664218050752769,0.0663476665579762,0.0669834403252627,0.0667159978134584,0.0664025548107036,0.0663562294595223,0.0665596351694904
"gene_426",0.0665189001990277,0.0661004740203993,0.066730694933535,0.0669967218698027,0.0669698947691067,0.0665274872411411,0.0665214070588276,0.0665598363702736,0.0668169079526391,0.0668516084308819,0.0666423924237763,0.066800418757692,0.066523054429649,0.0666632999734658,0.0667768863298899,0.0674283538354603,0.0666115237196668,0.0664214189438051,0.0668144405451259,0.0665558230372824,0.0667911477949725,0.0667979821076753,0.0670095170115954,0.0663612199378878,0.0662689376176422,0.0670619542234318,0.0667279105087402,0.0663372537115662,0.066279593514505,0.0665329158405916
"gene_427",0.0658488928317922,0.0636647182694142,0.067001410807352,0.0684965086925774,0.0683432674814055,0.0658949894552014,0.0658623446210647,0.066069118398365,0.0674800308532774,0.0676742566106686,0.0665169220047977,0.0673880573065254,0.0658711868400871,0.0666311166705934,0.0672571530905964,0.0739349173013954,0.066075645745935,0.0644568302890518,0.0678847494450151,0.0655939401453064,0.0676726359455733,0.0677347498302769,0.0697086813249557,0.0639587638407827,0.0632083170654927,0.0702139104735301,0.0671026670732554,0.0637623628196333,0.0632941768152171,0.0653976373073529
"gene_428",0.0659844188160105,0.0641409953264239,0.0669491576850843,0.0681925473567363,0.0680655240283769,0.0660231101407072,0.0659957105197775,0.0661691864587678,0.0673481924240059,0.0675098548739563,0.0665442729214183,0.067271585096724,0.0660031324493541,0.0666397917256946,0.0671624916513406,0.0698221333494738,0.066426726278096,0.0656721972099562,0.0672465629971148,0.0662043081102639,0.0671516830162923,0.0671795007880281,0.0680491776776115,0.0654359423308909,0.0650762352506064,0.0682673899381178,0.0668951081432244,0.0653422391681779,0.065117619698933,0.0661131616984472
"gene_429",0.0664488453794061,0.0658358954838686,0.0667604880866053,0.0671532583320349,0.0671135827178982,0.0664614625019252,0.066452528603003,0.066509007536089,0.0668876132751225,0.0669388246673441,0.066630442805446,0.0668632871524917,0.0664549490867822,0.0666612191670834,0.0668285801650921,0.0703405700451516,0.0663846231708165,0.0655141104738703,0.0673339975445805,0.0661276941159735,0.0672239381469327,0.0672562012501528,0.0682669950847953,0.0652421740766486,0.0648287200135749,0.0685212681360107,0.0669265617373455,0.0651344025779838,0.0648762525098496,0.0660224829537034
"gene_430",0.0666204874086351,0.0664885237462551,0.0666868499654333,0.0667697963224454,0.0667614522695958,0.0666231836654139,0.0666212745902674,0.0666333367223352,0.0667137806403846,0.0667246066759683,0.0666592169753431,0.066708633545901,0.066621791860703,0.0666657642335601,0.0667012848837847,0.0669140346380562,0.0666489670009753,0.0665866477341864,0.0667152226585138,0.066630732270474,0.0667076309725718,0.0667098588145668,0.066778663212722,0.0665668635427274,0.0665364883978591,0.0667956737960298,0.0666870023724928,0.066558980410469,0.0665399987370234,0.0666232271817205
"gene_431",0.0651655550246317,0.0613772150878395,0.0672466290029501,0.0700359092581482,0.0697452191624047,0.0652476723858319,0.065189508791419,0.065558700061826,0.0681283139836215,0.0684890925508112,0.0663646492952738,0.0679580757678988,0.0652052585006775,0.0665715900048575,0.067716445651246,0.0750468946185491,0.0659748252291768,0.0641428582565481,0.0680367642959476,0.0654284069035502,0.0677942019959472,0.0678652101004351,0.0701314063972412,0.0635816776252614,0.062738314634223,0.0707144529146576,0.0671434751371858,0.0633607065780786,0.0628346726706176,0.0652060456510258
